,dateTs,Ticker,Title,sentimentScore,normalPrompt,cot,cotsc
6802,1697760000,BTC,"['Bitcoin moves past $28k, is BTC ready to go on a bullish spree?', ""Bitcoin's Rollercoaster Ride: Market Anticipates SEC Approval of BlackRock's BTC ETF"", 'Bitcoin ETF Approval Could See $BTC Price Surge to $56,000, Matrixport Says', ""Bitcoin, Ethereum, Dogecoin Trade Mixed As Fed's Jerome Powell Warns 'Inflation Is Still Too High': Analyst Predicts Crypto Apex 'Fighting' Towards $40K Year-End"", 'Tesla Maintains $184M Bitcoin Holdings as Elon Musk Flags Concerns Over High Interest Rates', 'Crypto Market Timing: Historic YouTube Data Marks Bitcoin Highs, Delphi Digital Reveals', 'Bitcoin Price Hesitates, But Further Gains Seem Likely Toward $30K', 'BlackRock Amends Spot Bitcoin ETF Filing', 'Marathon Digital Broadens Bitcoin Custody Approach with Fidelity Partnership', ""Why Bitcoin's dominance may not stop altcoins' historical pattern"", 'Why Is Bitcoin Surging Beyond $29K Today?', 'SEC Loss Finalized in Grayscale ETF Case', 'Bitcoin Circles Above $28,000 And Targets Recent High', ""Galaxy Digital's Mike Novogratz Believes SEC Will Approve Bitcoin Spot ETF in 2023"", 'Bitcoin Crosses $29,000', 'Bitcoin Price Inching Closer to Much-Coveted $30,000 Level', 'BTC Price Analysis: Rising Amid Bearish Specs, Bitcoin Eyes $35K!', 'Bitcoin Inches Closer to $30K as ETF Hope Drives Bulls', 'Can $640M Bitcoin Options Expiry Bolster Already-Hot Market Momentum?', 'Elevated Treasury Yield Is Hurting Ethereum More Than Bitcoin, Details', 'The Inevitable Arrival of a Bitcoin Exchange-Traded Fund', ""Here's How High BTC Could Soar if a Spot Bitcoin ETF Is Approved in the US, According to Top Crypto Analyst"", 'Binance Delists Popular Tokens from Liquidity Pools', ""Bitcoin ‘Has Launched,' Claim Analysis as BTC Powers Past $29K"", ""Bitcoin Price Surges Past $29,400, Here's Why"", ""Peter Schiff: ‘No One Needs Bitcoin'"", ""Coinbase is 'confident' a U.S. bitcoin ETF will be approved after SEC's court defeat"", 'Spot Bitcoin ETF Excitement Hits Main Street, Google Search Indicates', ""Bitcoin eyes $30K, XRP price jumps 6% after Ripple's legal victory"", 'Bitcoin nears $30K amid increased BTC ETF optimism', 'Why Bitcoin Price Surged to $29K Today?', ""Strike and Bitrefill Partner to Widen Bitcoin's Everyday Utility"", 'Bitcoin jumps as Grayscale ETF decision expected, XRP climbs, Gemini sued', 'Bitcoin (BTC) Soars Toward $30K, Solana (SOL) Skyrockets 13% Daily (Market Watch)', 'Ethereum Spot ETF Guaranteed if Bitcoin Approved', 'When Will The Bitcoin Bear Market End? US Mega Bank Has The Answer', ""Trader Updates Outlook on Altcoin That's Exploded 7,500%+ Year-to-Date, Says Bitcoin Could Soar by Double Digits"", 'Coinbase Chief Legal Officer predicts imminent approval of U.S. Bitcoin ETF', 'Bitcoin Touching $30k: Bulls Back in Action as Fed Signals Slowing Rate Hikes', 'SEC Likely to Approve Spot Bitcoin ETF in Next Few Months: JPMorgan', 'Bitcoin nears $30,000 as ETF approval anticipation stirs market', 'Bitcoin Bulls Eye $30,000: But Will It Pump Soon?', 'UK crypto investors to take 6-page questionnaire before being allowed to buy bitcoin', 'Analyst Outlines Two Drastic Scenarios for Bitcoin: SEC-Driven Surge to $60,000 or a Binance Catastrophe Leading to $12,000', 'Bitcoin (BTC) Surges Back Above $30,000 as ETF Hype Picks Up Steam', 'Breaking: Coinbase Legal Chief Says SEC Needs To Approve Bitcoin ETF “Under The Law”', 'Bitcoin Price Hit $30,000!', ""Taproot Assets can help usher in the ‘Bitcoin Renaissance,' says Lightning Labs co-founder"", ""The ‘Next Wave' Is Coming—$15.6 Trillion Wall Street Flood That Will ‘Dwarf' The Last Crypto, Ethereum, XRP Price Bull Run Revealed As Bitcoin Breaks $30,000"", 'Bitcoin price breaks above $30,000 mark', 'Bitcoin Hits $30,000 Amid Spot ETF Amendments From BlackRock, Fidelity', ""Tesla's Bitcoin Stash Untouched Since Q2/2022"", 'Bitcoin price flirts with $30,000 mark during sustained rally', ""What's Behind the Bitcoin and Altcoin Hike Today?"", 'JPMorgan, Coinbase Expect a Bitcoin ETF Approval in Coming Months', 'Why is the Bitcoin (BTC) Price Up Today', 'Bitcoin breaks the $30K barrier despite legal battles and rate hike fears', 'Bitcoin tops $30,000 for first time since August', ""Two Catalysts Could Push Bitcoin Towards a ‘Big Breakout,' Says Michaël van de Poppe – Here Are His Targets"", 'Can Bitcoin Really Double in Price to $60,000 by the End of 2023?', '$100M in Liquidations as Bitcoin (BTC) Topped $30K For The First Time in 10 Weeks', 'First Mover Americas: SEC Drops Charges Against Ripple Leaders; Bitcoin and XRP Gain', 'The Ethereum vs. Bitcoin dilemma: How US Treasury Yield is tipping the scale against ETH', 'Bitcoin Reaches $30K as Recent News Boost Crypto Market', ""Bitcoin Back Above $30K for First Time Since July 23, Comes 50 Days After Former SEC Chair Said a Bitcoin Spot ETF Is ‘Inevitable'"", 'Bitcoin Spot ETF Delays: Flood Gates Ready To Surge For BTC And BTCS', ""Bitcoin's Exciting Future: A Prominent Trader's Perspective on the Digital Currency's Bullish Trajectory"", 'Bitcoin (BTC) Price Analysis: Strong Advance to 30248 – 21 October 2023', ""BTC Price Hit $30K, Peter Schiff Questions GBTC's Impact on Bitcoin's Rally"", 'Bitcoin (BTC) Pumping Back to ETF Rumor High, No Smoke Without Fire?', 'Cryptocurrencies head for a winning week, bitcoin nears $30,000 on ETF optimism and flight to safety', 'Bitcoin Price Surges amid Possibility of Bitcoin ETF Approval', 'Google Data Reveals Surging Interest in Impending Bitcoin Spot ETF Launch', ""Federal Court Set to Formalize Grayscale ETF Victory Today Following SEC's Refusal to Appeal"", 'AI can drive new Bitcoin pricing model, study finds', ""Bitcoin briefly rallies above US$30,000 following Grayscale's new ETF application"", 'Potential SEC Approval of BlackRock ETF Could Catapult Bitcoin to $56,000, Experts Suggest', ""Bitcoin Breaches $30,000 For First Time Since August: What's Driving The Surge?"", 'Bitcoin Edges Back to $30K as Crypto Prices Surge, While New Bitcoin Minetrix Token Nears $2 Million in ICO', 'Bitcoin, Ethereum Technical Analysis: BTC Above $30,000 as ETF Hopes Intensify', 'Ripple CTO Unveils Confusing Truth About Bitcoin (BTC)', ""Coinbase's Chief Legal Officer Confident in U.S. Bitcoin ETF Approval"", 'How many people own 1 Bitcoin?', ""This Week in Crypto: Bitcoin ETF Mania, Ferrari's Bold Bet, and a Crypto ‘Buffett'"", ""Matrixport Says Bitcoin Is Headed For $56,000, Here's The Driver"", 'Bitcoin jumps as ETF hopes drive the token to $30,000', 'Why Did Bitcoin Price Surge to $30K?', ""Bitfinex's Ardoino expects ‘quantum leap' in Bitcoin scaling solution adoption"", 'Crypto Market Watch: Bitcoin & Altcoins Bulls Take Control – What Next?', 'Bitcoin Pushes $30K but Worrying Signs Beg for Caution: BTC Price Analysis', 'Bitcoin (BTC) Price to Hit the $70k Level in The Next 6-Months? Analyst Explains Why', 'Swiss city Lugano to accept BTC for taxes, grant $50m to crypto startups', 'JPMorgan Believes SEC Will Approve Spot Bitcoin ETFs Before January 10th', ""Bitcoin's bid to upend capital markets"", ""Crypto Analyst Bats Down Predictions of Bitcoin Crash to $20,000 – Here's Why He Says That Move Is ‘Improbable'"", ""BTC price hits 2-month high amid bet Bitcoin will break $32K 'soon'"", 'Unlocking Cryptocurrency Mining for All: Bitcoin Spark Launches Android App', ""Coinbase Legal Chief Predicts Bitcoin ETF Approval: SEC Will 'Fulfill Its Responsibilities'"", 'As Bitcoin (BTC) Price Jumps to $30,000, Fear and Greed Index Spikes', 'Bitcoin (BTC) Price Rally Hits $30,000 – These Indicators Suggest $40,000 Could Happen Sooner', ""Coinbase's Grewal Is 'Quite Hopeful' That Bitcoin Spot ETFs Will be Approved"", ""Bitcoin Price Prediction: What's the Next Target of Ongoing Recovery?"", 'Bitcoin (BTC) Needs One More Push to Secure $30,000', ""Will the SEC's latest setback accelerate the approval of BTC ETF applications?"", ""Bitcoin's Soaring Dominance in 2023 Leaves Altcoins in the Shadows"", 'Bitcoin ETFs could be a game changer for investors – Google Search weighs In', 'Are the Bulls Back? Bitcoin Attempts $30K Again While Altcoins Surge', 'Bitcoin outperforms traditional finance assets in 2023', 'Bitcoin (BTC) Dominance Sets New 2023 High', 'Is a Bitcoin ETF Answer to Record Bond Yields?', ""Bitcoin's Price Surge Triggers Massive Short Liquidations"", 'Price analysis 10/20: BTC, ETH, BNB, XRP, SOL, ADA, DOGE, TON, DOT, MATIC', ""5-Year Peak in Google Searches for ‘Spot Bitcoin ETF'"", 'Crypto Giant Grayscale Submits Critical Filing on the Road To Launch Potential Spot Bitcoin ETF', 'This Week in Coins: Solana Explodes 25%, Bitcoin Reclaims $30K on ETF Hopes and Ripple Wins', ""Ripple CEO Rejects Maximalism, Says There's Place for Bitcoin"", ""Don't Trust… Verify: How Bitcoin Is Breathing New Life Into El Salvador"", 'Coinbase Legal Chief Expects Spot Bitcoin ETF Approval from SEC', 'DailyCoin Bitcoin Regular: Crazy Week for BTC as Fake News Surges Price', 'Amid Rising Bitcoin ETF Hopes, Critics Warn of Vulnerability and Echoes of Precious Metal Manipulation', 'Crypto Analyst Foretells Dramatic Shifts For Bitcoin, Rollbit, Expect These Targets Soon', 'Bitcoin Hovers at $28,500 as Wall Street Awaits Crucial U.S. Economic Policy Address', 'Bitcoin Price: Faces Key Weekly Close as Traders Eye Potential Rally to $50K+', '“Rich Dad Poor Dad” Author Predicts $135K Bitcoin Price', 'Bitcoin price tops $30,000 on optimism on new ETF', 'Bitcoin Knocks At The Door Of $30,000, But Can Break Happen?', ""Coinbase's Grewal expresses optimism about approval of Bitcoin ETFs"", 'Bitcoin Surges Toward $30,000 As Market Dynamics Indicate Strong Momentum Ahead', 'Money Printing, Bitcoin ETFs and Legal wins, spike crypto prices', '""Rich Dad Poor Dad"" Author: Bitcoin\'s ""Next Stop"" Is $135,000', ""Crypto Trader Pins Percentage on Bitcoin's (BTC) Bull Market Progress, Says Dogecoin (DOGE) ‘Meandering'"", 'Grayscale Files for Fresh Spot Bitcoin ETF on NYSE Arca', 'Bitcoin Shoots Higher, Pulls Ethereum, Dogecoin North: A Look At The Cryptos Into The Weekend', 'AI and Bitcoin Mining Meet in New Texas Data Center', ""Bitcoin's Recent Price Surge: A Promising Outlook for Crypto Enthusiasts"", 'Is Bitcoin headed to a trillion-dollar market cap?', ""BlackRock's Spot Bitcoin ETF Approval Could Propel Bitcoin To $56,000, Matrixport Says"", 'Bitcoin: Assessing the ups and downs of BTC mining in Q3', 'Why Bitcoin and Other Major Cryptocurrencies Rallied This Week', ""Debunking Bitcoin's Halving Phenomenon: A Closer Look at Its Impact""]",0.8357142857142857,0.7,1.0,0.904761905
6803,1697760000,DOT,"['Price analysis 10/20: BTC, ETH, BNB, XRP, SOL, ADA, DOGE, TON, DOT, MATIC', ""Polkadot's Q3 treasury data shows 61% increase in expenditure""]",0.5,0.5,-0.333333333,-0.5
6804,1697760000,ETH,"[""Ethereum (ETH) Might Paint Crucial 'Higher Low' Pattern"", ""Bitcoin, Ethereum, Dogecoin Trade Mixed As Fed's Jerome Powell Warns 'Inflation Is Still Too High': Analyst Predicts Crypto Apex 'Fighting' Towards $40K Year-End"", 'Assessing whether Ethereum will breach $1600', ""Ethereum Price Defies Gravity, Here's What Could Spark Bullish Moves"", 'Following Shapella, the Ethereum LSDFi market expanded by around 60 times since January: CoinGecko', 'Elevated Treasury Yield Is Hurting Ethereum More Than Bitcoin, Details', 'Binance Delists Popular Tokens from Liquidity Pools', 'Why Ethereum (ETH) Staking Is Losing Its Appeal', 'Ethereum Spot ETF Guaranteed if Bitcoin Approved', ""Ethereum's Outlook: Balancing Act Between Optimism and Caution"", ""Ethereum (ETH) Withdrawals to Be Temporarily Suspended by Binance, Here's Why"", ""The ‘Next Wave' Is Coming—$15.6 Trillion Wall Street Flood That Will ‘Dwarf' The Last Crypto, Ethereum, XRP Price Bull Run Revealed As Bitcoin Breaks $30,000"", 'Ether Crosses $1.6K, Bitcoin SV Leads Altcoin Gains With 30% Bump', 'The Ethereum vs. Bitcoin dilemma: How US Treasury Yield is tipping the scale against ETH', 'Ethereum (ETH) Aims for $1,900: Key Factors to Watch Right Now', 'Why Did Binance Temporarily Suspend Ethereum Withdrwlas?', 'Bitcoin, Ethereum Technical Analysis: BTC Above $30,000 as ETF Hopes Intensify', 'Ethereum Tops $1,600; Bitcoin SV Emerges As Top Gainer', 'Ethereum Price Witnesses Bullish Rally as Market Rebounds', 'Is Ethereum Going to Finally Explode to $2,000? (ETH Price Analysis)', 'Price analysis 10/20: BTC, ETH, BNB, XRP, SOL, ADA, DOGE, TON, DOT, MATIC', 'An in-depth look at the Ethereum market in 2023', 'Ethereum Price Prediction: Will Broader Market Recovery Push $ETH Above $1800?', 'Ethereum Shows Promising Signs of a Bullish Reversal', ""Coinbase's New Ethereum Layer-2 Scaling Solution Open-Sources Smart Contract Code and GitHub Repository"", 'Bitcoin Shoots Higher, Pulls Ethereum, Dogecoin North: A Look At The Cryptos Into The Weekend']",0.2692307692307692,0.6,0.2,0.476190476
6805,1697760000,LTC,"['Is Litecoin about to embark on a liquidity hunt to $65?', 'Litecoin Price Spike: Long-Term Holders Accumulate in Anticipation of Rally']",1.0,0.8,0.75,0.5
6806,1697760000,MATIC,"['Binance Delists Popular Tokens from Liquidity Pools', 'Polygon sets its sights on 2.0: Protocol Council takes the helm', 'Lido mulls exit from Polygon after shutting down on Solana', ""Polygon's crypto community proposes the establishment of a “protocol council” to support the decentralized ecosystem"", ""Polygon Introduces Groundbreaking ‘Polygon Protocol Council' for Enhanced Decentralized Governance"", 'Price analysis 10/20: BTC, ETH, BNB, XRP, SOL, ADA, DOGE, TON, DOT, MATIC', ""Polygon Price Soars 5% As XRP Hits $0.53, Here's What Next for MATIC?"", ""Polygon's Groundbreaking Advancement: Introducing the Protocol Council for Polygon 2.0""]",0.375,0.7,0.166666667,0.666666667
6807,1697760000,SAND,"['Metaverse gaming more about content creators than land speculation, says The Sandbox cofounder']",1.0,0.7,0.2,0.0
6808,1697760000,SOL,"[""SOL to race to $32 again? Here's why the move could be slower this time"", 'Solana Surprises with 10% Jump, Next SOL Price Target $30', 'Binance Delists Popular Tokens from Liquidity Pools', 'Solana Surges 10%; Aims for $30 Price Target', 'Solana price prediction amidst FTX trial mentions and the rise of new altcoins', 'Solana (SOL) up 10% as It Finally Breaks Free From Bear Trap', 'Bitcoin (BTC) Soars Toward $30K, Solana (SOL) Skyrockets 13% Daily (Market Watch)', ""SOL Price Analysis: Will Solana Rise To $40 This ‘Uptober'?"", 'Solana Price Prediction: $32 SOL By The End Of Uptober?', 'How much will Solana be worth in 2025?', 'Lido mulls exit from Polygon after shutting down on Solana', 'Solana Soars 12% Overnight as Crypto Market Recoups $43 Billion', 'Top Crypto Analyst Calls Solana New Ethereum', 'These Are the Top 5 Crypto Performers of the Week', 'Solana Price Prediction: Bullish Pattern in Play Hints $SOL Recovery to Extend 20% More', 'Macro guru Raoul Pal points to potential 66% jump in Solana (SOL) price', ""Solana Surges Beyond Major Resistance Effortlessly; Here's What Awaited for SOL Price!"", 'Why Solana is a bad deal: trader explains', 'Solana (SOL) Price Hits 3-Month Peak – These 5 Analysts Expect a New Yearly High', 'Solana gaining momentum according to Nansen report', 'Solana Flamed for Its Closed-Source Centralized Nature', ""Solana Rallies 26% in a Week Despite FTX Sale Fears; What's Behind the Move?"", ""Binance Liquid Swap Delists SHIB, DOGE, SOL Pairs: Here's Why"", 'Price analysis 10/20: BTC, ETH, BNB, XRP, SOL, ADA, DOGE, TON, DOT, MATIC', 'This Week in Coins: Solana Explodes 25%, Bitcoin Reclaims $30K on ETF Hopes and Ripple Wins', 'Bulls Thrust Solana To $25 – What Traders Should Expect Next', 'Solana (SOL) Price Defies FTX Fears to Rally 26% as Analysts Predict New Highs', ""Ethereum Rival Solana Will Usher In ‘Crypto Summer' in 2024, Says Macro Guru Raoul Pal – Here's His Outlook"", ""Major altcoins gain ground, closing in on bitcoin's week-long rally"", 'Solana bulls buck the trend, price climbs by double digits', 'CEO Is Super Bullish On Solana, Predicts SOL To 2X If This Pattern Is Confirmed']",0.5806451612903226,0.9,0.333333333,0.214285714
6809,1697760000,UNI,"[""Uniswap Labs' fee switch yields $120K in opening days"", 'Busy week for Uniswap, and Platypus recovers 90% of hacked funds: Finance Redefined', 'HayCoin surges after Uniswap creator Hayden Adams burns near total supply of test coin', ""Uniswap's New Fee Structure Raises Concerns Among Investors"", 'Uniswap On-Chain Activity Surges Despite Speculation Over Fee Introduction: Data']",0.4,0.5,0.333333333,0.0
6810,1697846400,AVAX,"[""Avalanche's AVAX Cryptocurrency Sees Price Rebound, Sets Sights on Double-Digit Values""]",1.0,0.8,0.7,0.5
6811,1697846400,BTC,"['Bitcoin follows gold as both rise to highest values since August', ""Coinbase Bullish: Bitcoin ETF Approval Expected After SEC's Defeat"", ""Bitcoin's Rollercoaster Ride: Recent Gains and High Hopes"", 'Bitcoin: Why a move to $30k is more plausible than a fall below $29k', 'Bitcoin Adoption: Onramp Introduces BTC Asset Management Platform Built on Multi-Institution Custody', 'Crypto News: Sentiment Toward a BTC-Spot ETF Approval Sends BTC to $30,000', ""'Rich Dad Poor Dad' Author Robert Kiyosaki Predicts 'Next Stop' For Bitcoin Is $135K: 'Wake Up'"", 'Bitcoin Beats Ripple (XRP), Ethereum (ETH), and Dogecoin (DOGE) in Terms of Average Holding Time', 'Bitcoin continues to outperform, but Binance woes worsen', ""Bitcoin To ‘Usher In a Huge Push' Towards $70,000 BTC Price Once This Happens, Says Crypto Analyst Kevin Svenson"", ""Bitcoin Price Analysis: Here's Why BTC Price Will Drop Back to Support Zone"", ""Will Bitcoin's [BTC] rally fizzle out as short-term profit-taking resumes?"", ""Grayscale files for NYSE Arca's new spot Bitcoin ETF"", ""Here's When the SEC Will Approve a Spot Bitcoin ETF According to Major Bank"", ""Grayscale's Bold Move: Bitcoin ETF Registration Amid Legal Victory"", 'Bitcoin Poised for Monumental Surge to $70,000, Predicts Analyst Kevin Svenson', 'Safe Havens? Bitcoin and Gold Soared to Multi-Month Highs Amid Ongoing Conflicts (Market Watch)', ""Bitcoin's Battle for $40K: What Lies Ahead in Q4 2023?"", 'Top Analyst Who Accurately Predicted 2022 Crypto Bottom Unveils New Bitcoin Position – Here Are His Targets', ""‘Rich Dad Poor Dad' Author Robert Kiyosaki on Bitcoin Reclaiming $30K: ‘Next Stop' Is $135,000"", 'Bitcoin (BTC) Price Sees Strongest Weekly Performance Since June Amidst Spot ETF Buzz', ""The US government owns $5.5 billion worth of bitcoin. Whether it holds or sells its stash could have a big impact on the token's price."", ""Robert Kiyosaki Forecasts Bitcoin's Next Move: “Skyrocketing to $135,000”"", ""Bitcoin's Q4 2023 Outlook: Battle for $40K"", 'Bitcoin: Volatility may be incoming thanks to a hike in this metric', 'Kiyosaki Predicts Bitcoin Surging to $135000', ""Bitcoin Could Benefit From ‘Flight To Quality' Trend: Report"", ""‘Rich Dad' R. Kiyosaki issues ‘wake up' call, says Bitcoin to hit this major price"", 'Crypto Market Heats Up: Bitcoin and XRP Surge Amid Legal Wins and ETF Anticipation', 'Bitcoin (BTC) to Hit $750,000 by End of Decade, Anthony Scaramucci Believes', 'This Meme Coin has Just Hit $600k in its ICO, as Traders Think it Could be the Next Crypto to Explode', 'Bitcoin skeptic Charles Schwab bank deposits down 30% YOY, while BTC is up 50%', 'Bitcoin Is The Stupidest Investment Ever: Charlie Munger', ""This Is ‘Not Priced In'—A ‘Huge Shift' Just Happened That's About To Blow Up The Bitcoin, Ethereum, XRP And Crypto Market"", ""Crypto Analyst Tone Vays Issues Bitcoin Alert, Warns Traders Not To ‘Go Crazy' As BTC Soars by 10% This Week"", 'Grayscale Unveils New Bitcoin (BTC) ETF Application', 'Ripple Executives Cleared of SEC Charges, Bitcoin and XRP Surge in Response', ""Bitcoin, Ethereum Technical Analysis: BTC, ETH Marginally Lower as Traders Secure This Week's Profits"", ""Former SEC Chair's Insights Spur Optimism for Bitcoin ETF Approval"", 'Bitcoin Price Eyes Breaking Above Critical $30,000 Barrier', 'Why This Renowned Finance Author Believes Bitcoin Is Headed To $135,000', ""Bitcoin and Ethereum's latest ‘exodus' has this meaning for investors"", 'Bitcoin (BTC) Price Analysis: Bulls Test 29896 in Rebound – 22 October 2023', ""This is Bitcoin's next price target as correction is ruled out"", 'Michael Saylor Shares Evidence His Bitcoin (BTC) Strategy Is Good Play', ""Here's why Bitcoin is becoming an option for Wall Street veterans"", 'Crypto Markets Rally as Bitcoin Approaches $30,000 Mark', 'Bitcoin Price Forecast For Next Week: Bitcoin Sets Sights Above $30K As 72% Holders Turn Profitable', 'SkyBridge Founder Anthony Scaramucci Expects Bitcoin Price to Hit $750,000 by 2030', 'This Bitcoin (BTC) Cycle Is Different: Here Are 5 Reasons Why', 'Bitcoin Close to $30K Breach as Cracks Appear in Resistance', 'Bitcoin mining and AI meet in a new Texas data center', 'BTC, ETH and XRP Price Analysis for October 21', 'Bitcoin (BTC) Surges Past $30,000 After a 12% Weekly Surge', 'Crypto spot volumes pick up amid bitcoin rally', 'Schwab bank deposits down 30% YoY, Bitcoin up 50%', 'MicroStrategy Bitcoin Bag Turns In Profit As BTC Price Recovers', ""John Deaton Calls Lightning Network Inferior to XRPL's “Spend the Bits”"", 'BTC/USD analysis: potential buy entry around 29,328 support level', 'Bitcoin core developer steps back from Lightning Network over ""hard dilemma""', 'This Swiss Company Wants to Use Excess Energy From Food Production to Mine Bitcoin', 'Bitcoin dominance hits highest point in over two years', 'Crypto Analyst Foresees Bitcoin Breaking $70,000 Barrier Soon, But Only If This Happens', ""Bitcoin's Promising Future: On-Chain Data Hints at a Potential Market Breakthrough"", 'BlackRock ETF could push BTC valuation 11x, Scaramucci says', 'WEEKLY CRYPTO PRICE ANALYSIS: BTC, ETH, BNB, XRP, ADA, DOGE, AND SOL', ""Spot Bitcoin ETF Approvals to Push BTC Up To $73,000, Likely Adding $1 Trillion To Crypto's Market Cap"", ""Michael Saylor Highlights BTC's Performance Over Traditional Assets"", 'Bitcoin (BTC) Price Forms Support as $30K as Dominance Returns to Multi-Year High', 'Robert Kiyosaki Says Bitcoin Headed for $135,000 While Gold Will Soon Take Off']",0.7285714285714285,0.8,0.2,0.333333333
